"Order_ID","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min","speed","Late_Delivery_Flag"
522,7.93,"Windy","Low","Afternoon","Scooter",12,1,43,0.184418604651163,"on time"
738,16.42,"Clear","Medium","Evening","Bike",20,2,84,0.19547619047619,"late"
741,9.52,"Foggy","Low","Night","Scooter",28,1,59,0.16135593220339,"late"
661,7.44,"Rainy","Medium","Afternoon","Scooter",5,1,37,0.201081081081081,"on time"
412,19.03,"Clear","Low","Morning","Bike",16,5,68,0.279852941176471,"late"
679,19.4,"Clear","Low","Evening","Scooter",8,9,57,0.340350877192982,"late"
627,9.52,"Clear","Low","Unknown","Bike",12,1,49,0.194285714285714,"on time"
514,17.39,"Clear","Medium","Evening","Scooter",5,6,46,0.37804347826087,"on time"
860,1.78,"Snowy","Low","Evening","Car",20,6,35,0.0508571428571429,"on time"
137,10.62,"Foggy","Low","Evening","Scooter",29,1,73,0.145479452054795,"late"
812,16.86,"Snowy","Medium","Afternoon","Car",13,4,88,0.191590909090909,"late"
77,15.54,"Clear","Low","Night","Bike",29,1,76,0.204473684210526,"late"
637,10.89,"Clear","High","Night","Bike",12,5,53,0.205471698113208,"on time"
974,4.69,"Rainy","Medium","Evening","Scooter",12,7,36,0.130277777777778,"on time"
939,2.8,"Clear","High","Morning","Scooter",10,4.57938144329897,33,0.0848484848484848,"on time"
900,2.17,"Snowy","Low","Evening","Car",15,3,35,0.062,"on time"
281,17.86,"Rainy","Low","Afternoon","Bike",5,1,50,0.3572,"on time"
884,2.53,"Snowy","Low","Morning","Bike",6,8,24,0.105416666666667,"on time"
762,6.58,"Foggy","Low","Evening","Car",6,7,27,0.243703703703704,"on time"
320,5.38,"Clear","Medium","Evening","Scooter",26,1,47,0.114468085106383,"on time"
550,15.56,"Rainy","Low","Afternoon","Scooter",28,0,72,0.216111111111111,"late"
175,13.08,"Rainy","Low","Morning","Car",16,4,58,0.22551724137931,"late"
372,0.86,"Clear","High","Afternoon","Bike",26,5,37,0.0232432432432432,"on time"
528,5.83,"Clear","High","Evening","Car",27,9,56,0.104107142857143,"on time"
211,11.2,"Clear","Medium","Morning","Bike",23,4.57938144329897,73,0.153424657534247,"late"
236,14.59,"Clear","Medium","Morning","Bike",15,6,64,0.22796875,"late"
102,12.91,"Windy","Medium","Evening","Bike",11,6,56,0.230535714285714,"on time"
987,13.92,"Snowy","Low","Morning","Scooter",18,4,70,0.198857142857143,"late"
903,4.04,"Snowy","Low","Night","Bike",11,9,70,0.0577142857142857,"late"
347,12.88,"Clear","Medium","Morning","Scooter",8,5,52,0.247692307692308,"on time"
140,19.45,"Rainy","High","Morning","Scooter",20,6,108,0.180092592592593,"late"
622,4.58,"Clear","High","Morning","Scooter",22,9,45,0.101777777777778,"on time"
500,19.73,"Foggy","Medium","Evening","Bike",27,4,111,0.177747747747748,"late"
371,2.47,"Windy","Medium","Morning","Bike",27,2,44,0.0561363636363636,"on time"
199,17.8,"Snowy","Medium","Morning","Bike",16,9,73,0.243835616438356,"late"
688,5.96,"Clear","Medium","Afternoon","Bike",22,7,45,0.132444444444444,"on time"
585,12.85,"Windy","Medium","Afternoon","Scooter",18,7,61,0.210655737704918,"late"
902,1.02,"Clear","Medium","Afternoon","Bike",25,4,34,0.03,"on time"
60,6.84,"Rainy","Medium","Night","Car",14,8,47,0.145531914893617,"on time"
329,8.68,"Rainy","Medium","Morning","Bike",8,5,52,0.166923076923077,"on time"
97,10.69,"Clear","Medium","Night","Bike",25,9,67,0.15955223880597,"late"
313,0.99,"Unknown","Medium","Evening","Bike",15,4.57938144329897,32,0.0309375,"on time"
975,1.11,"Clear","Low","Morning","Bike",5,6,8,0.13875,"on time"
300,2.16,"Snowy","Low","Evening","Scooter",15,0,36,0.06,"on time"
278,13.17,"Windy","Medium","Afternoon","Bike",16,4,67,0.196567164179104,"late"
925,8.79,"Snowy","Low","Night","Bike",14,6,43,0.204418604651163,"on time"
602,5.93,"Clear","Low","Afternoon","Scooter",19,3,36,0.164722222222222,"on time"
440,2.09,"Rainy","Low","Night","Bike",23,2,36,0.0580555555555556,"on time"
838,7.57,"Clear","Low","Morning","Bike",21,0,56,0.135178571428571,"on time"
571,10.52,"Rainy","Medium","Afternoon","Scooter",8,4,56,0.187857142857143,"on time"
880,4.83,"Rainy","Low","Morning","Car",25,9,47,0.102765957446809,"on time"
262,19.81,"Snowy","Medium","Afternoon","Car",20,5,104,0.190480769230769,"late"
579,10.1,"Rainy","Low","Evening","Car",8,4,50,0.202,"on time"
24,7.64,"Windy","Low","Afternoon","Car",10,8,31,0.246451612903226,"on time"
31,12.35,"Clear","Low","Morning","Scooter",10,6,35,0.352857142857143,"on time"
618,5.9,"Rainy","Low","Evening","Car",26,9,44,0.134090909090909,"on time"
11,0.9,"Clear","Low","Afternoon","Bike",20,8,23,0.0391304347826087,"on time"
222,11.58,"Clear","Medium","Morning","Scooter",16,2,61,0.189836065573771,"late"
821,16.16,"Clear","High","Afternoon","Bike",11,1,82,0.197073170731707,"late"
297,15.51,"Clear","Low","Evening","Bike",17,9,69,0.224782608695652,"late"
55,12.16,"Windy","High","Evening","Scooter",11,0,69,0.176231884057971,"late"
543,4.96,"Rainy","High","Morning","Bike",21,0,60,0.0826666666666667,"late"
210,3.64,"Windy","High","Evening","Bike",17,6,40,0.091,"on time"
605,2.85,"Clear","Low","Morning","Scooter",26,0,38,0.075,"on time"
693,10.4,"Clear","Low","Evening","Bike",16,4,52,0.2,"on time"
663,12.31,"Windy","Low","Morning","Bike",29,4,68,0.181029411764706,"late"
867,3.53,"Clear","Medium","Afternoon","Bike",13,7,31,0.113870967741935,"on time"
71,15.56,"Clear","Medium","Evening","Bike",14,3,54,0.288148148148148,"on time"
544,13.6,"Clear","Medium","Afternoon","Bike",27,0,87,0.15632183908046,"late"
108,15.23,"Snowy","High","Morning","Bike",5,0,62,0.245645161290323,"late"
494,4.17,"Unknown","Low","Evening","Scooter",5,1,22,0.189545454545455,"on time"
591,3.21,"Rainy","High","Night","Scooter",16,0,42,0.0764285714285714,"on time"
742,6.38,"Snowy","Low","Evening","Bike",16,1,111,0.0574774774774775,"late"
293,16.54,"Rainy","Low","Afternoon","Scooter",6,7,51,0.324313725490196,"on time"
290,12.02,"Clear","Low","Morning","Car",9,7,41,0.293170731707317,"on time"
653,11.94,"Clear","Low","Evening","Bike",20,3,69,0.17304347826087,"late"
40,9.08,"Clear","Low","Afternoon","Scooter",14,5,49,0.18530612244898,"on time"
590,3.46,"Snowy","Medium","Morning","Scooter",23,3,48,0.0720833333333333,"on time"
308,6.8,"Foggy","Medium","Morning","Scooter",13,7,46,0.147826086956522,"on time"
680,17.38,"Rainy","Medium","Afternoon","Scooter",11,2,92,0.188913043478261,"late"
67,3.25,"Clear","Low","Morning","Bike",23,7,32,0.1015625,"on time"
276,10.28,"Clear","Medium","Evening","Scooter",29,3,71,0.144788732394366,"late"
68,16.14,"Clear","Low","Night","Car",6,9,65,0.248307692307692,"late"
319,3.55,"Clear","Medium","Evening","Bike",23,0,43,0.0825581395348837,"on time"
549,10.65,"Clear","Unknown","Afternoon","Scooter",23,8,58,0.183620689655172,"late"
999,19.03,"Clear","Low","Afternoon","Car",26,5,68,0.279852941176471,"late"
715,7.3,"Clear","Low","Night","Scooter",14,7,28,0.260714285714286,"on time"
754,7.03,"Clear","Low","Evening","Scooter",21,1,44,0.159772727272727,"on time"
328,12.43,"Snowy","Low","Afternoon","Car",12,0,70,0.177571428571429,"late"
383,12.76,"Windy","High","Morning","Scooter",27,4.57938144329897,74,0.172432432432432,"late"
452,11.39,"Rainy","High","Evening","Scooter",14,1,72,0.158194444444444,"late"
523,19.41,"Clear","Low","Morning","Car",7,3,48,0.404375,"on time"
219,13.17,"Rainy","High","Evening","Scooter",17,8,69,0.190869565217391,"late"
788,8.32,"Rainy","Low","Afternoon","Car",12,2,49,0.169795918367347,"on time"
437,1.92,"Clear","Low","Unknown","Bike",8,7,14,0.137142857142857,"on time"
765,1.15,"Clear","Low","Afternoon","Scooter",26,4,30,0.0383333333333333,"on time"
89,17.8,"Windy","High","Afternoon","Car",12,9,73,0.243835616438356,"late"
64,7.46,"Clear","Medium","Evening","Bike",8,5,42,0.177619047619048,"on time"
827,7.25,"Clear","Medium","Afternoon","Scooter",18,4,45,0.161111111111111,"on time"
717,16.7,"Clear","Medium","Afternoon","Scooter",28,1,76,0.219736842105263,"late"
352,17.2,"Rainy","High","Afternoon","Scooter",14,2,94,0.182978723404255,"late"
937,0.86,"Clear","Medium","Afternoon","Car",21,7,28,0.0307142857142857,"on time"
257,18.76,"Clear","Medium","Evening","Car",15,2,80,0.2345,"late"
636,9.22,"Clear","Medium","Afternoon","Car",18,9,57,0.161754385964912,"late"
645,2.84,"Clear","Low","Evening","Scooter",24,2,35,0.0811428571428571,"on time"
555,17.59,"Clear","Low","Morning","Bike",24,6,69,0.254927536231884,"late"
960,14.89,"Snowy","High","Morning","Scooter",17,6,87,0.171149425287356,"late"
169,1.3,"Clear","Medium","Evening","Bike",22,4,31,0.0419354838709677,"on time"
918,18.99,"Rainy","High","Afternoon","Bike",10,6,70,0.271285714285714,"late"
529,1.6,"Foggy","Low","Night","Scooter",24,4.57938144329897,37,0.0432432432432432,"on time"
824,8.26,"Snowy","Low","Afternoon","Bike",15,1,57,0.144912280701754,"late"
986,10.16,"Clear","High","Night","Bike",12,5,52,0.195384615384615,"on time"
817,12.03,"Clear","Medium","Unknown","Car",20,5,65,0.185076923076923,"late"
87,14.73,"Rainy","Low","Afternoon","Bike",24,6,74,0.199054054054054,"late"
433,12.56,"Clear","High","Evening","Bike",17,5,69,0.182028985507246,"late"
185,5.53,"Clear","Medium","Afternoon","Bike",19,1,44,0.125681818181818,"on time"
979,10.18,"Foggy","Medium","Morning","Bike",25,3,73,0.139452054794521,"late"
535,15.5,"Clear","Medium","Morning","Scooter",28,9,91,0.17032967032967,"late"
295,2.98,"Foggy","Unknown","Night","Bike",11,2,27,0.11037037037037,"on time"
893,16.69,"Foggy","Medium","Evening","Scooter",8,2,65,0.256769230769231,"late"
426,11.22,"Windy","High","Evening","Bike",25,5,79,0.142025316455696,"late"
714,8.53,"Clear","Low","Evening","Scooter",8,2,41,0.208048780487805,"on time"
261,12.49,"Clear","Medium","Morning","Bike",25,4,77,0.162207792207792,"late"
238,0.97,"Clear","Low","Night","Scooter",24,8,26,0.0373076923076923,"on time"
560,12.6,"Windy","Medium","Afternoon","Car",8,6,58,0.217241379310345,"late"
584,6.91,"Clear","Medium","Evening","Scooter",28,9,56,0.123392857142857,"on time"
868,4.05,"Clear","Medium","Evening","Bike",20,4.57938144329897,44,0.0920454545454545,"on time"
801,14.29,"Windy","Medium","Morning","Bike",14,7,78,0.183205128205128,"late"
600,1.3,"Foggy","Low","Evening","Bike",19,5,29,0.0448275862068966,"on time"
850,12.11,"Rainy","Low","Morning","Bike",9,5,59,0.205254237288136,"late"
266,14.94,"Clear","Medium","Morning","Bike",11,0,62,0.240967741935484,"late"
996,2.29,"Rainy","High","Afternoon","Car",8,8,80,0.028625,"late"
530,17.36,"Rainy","High","Afternoon","Bike",24,1,105,0.165333333333333,"late"
56,18.48,"Clear","Medium","Night","Bike",8,0,82,0.225365853658537,"late"
121,16.25,"Foggy","High","Morning","Bike",10,5,91,0.178571428571429,"late"
216,5.13,"Clear","Low","Morning","Car",15,4,30,0.171,"on time"
26,15.81,"Clear","Low","Unknown","Car",25,1,92,0.171847826086957,"late"
73,0.61,"Clear","Low","Afternoon","Scooter",10,0,16,0.038125,"on time"
45,5.55,"Foggy","High","Evening","Bike",18,1,116,0.0478448275862069,"late"
248,19.35,"Clear","High","Unknown","Bike",12,7,75,0.258,"late"
722,4.03,"Clear","Medium","Evening","Bike",9,5,25,0.1612,"on time"
282,7.09,"Snowy","Low","Morning","Scooter",13,8,37,0.191621621621622,"on time"
894,8.25,"Clear","Medium","Afternoon","Bike",7,9,28,0.294642857142857,"on time"
915,11.26,"Clear","Low","Night","Bike",5,6,49,0.229795918367347,"on time"
811,19.7,"Rainy","Low","Evening","Bike",10,2,60,0.328333333333333,"late"
245,0.8,"Snowy","High","Evening","Bike",14,9,36,0.0222222222222222,"on time"
823,7,"Rainy","Medium","Evening","Bike",17,9,49,0.142857142857143,"on time"
322,14.43,"Clear","Medium","Morning","Car",14,4,113,0.127699115044248,"late"
644,6.89,"Rainy","Medium","Afternoon","Bike",11,6,43,0.160232558139535,"on time"
159,5.13,"Foggy","Medium","Evening","Car",25,1,60,0.0855,"late"
978,1.5,"Clear","Low","Afternoon","Bike",10,1,17,0.0882352941176471,"on time"
430,2.78,"Unknown","High","Afternoon","Scooter",9,0,41,0.0678048780487805,"on time"
942,11.31,"Clear","Medium","Evening","Bike",7,0,54,0.209444444444444,"on time"
463,15.05,"Clear","Medium","Evening","Car",12,2,66,0.228030303030303,"late"
310,5.78,"Foggy","Low","Afternoon","Scooter",9,9,33,0.175151515151515,"on time"
698,11.83,"Clear","Low","Evening","Scooter",9,7,32,0.3696875,"on time"
61,8.08,"Foggy","Low","Morning","Bike",25,2,61,0.132459016393443,"late"
885,16.1,"Clear","Low","Evening","Bike",25,0,64,0.2515625,"late"
596,9.74,"Rainy","Medium","Evening","Scooter",7,8,37,0.263243243243243,"on time"
768,17.6,"Clear","Low","Afternoon","Bike",27,3,69,0.255072463768116,"late"
650,10.22,"Snowy","Medium","Night","Bike",18,1,68,0.150294117647059,"late"
651,2.19,"Clear","Low","Evening","Bike",26,3,32,0.0684375,"on time"
866,11.41,"Windy","Medium","Afternoon","Scooter",17,4,68,0.167794117647059,"late"
669,4.14,"Clear","Medium","Morning","Scooter",14,2,30,0.138,"on time"
299,12.65,"Rainy","Low","Afternoon","Bike",18,8,60,0.210833333333333,"late"
690,4.15,"Unknown","Medium","Morning","Car",17,8,46,0.0902173913043478,"on time"
315,16.8,"Unknown","High","Morning","Car",19,4,85,0.197647058823529,"late"
311,9.06,"Clear","Medium","Evening","Bike",23,4,47,0.192765957446809,"on time"
362,13.04,"Clear","Medium","Morning","Scooter",20,6,65,0.200615384615385,"late"
480,10.7,"Clear","Medium","Afternoon","Scooter",8,5,44,0.243181818181818,"on time"
111,6.15,"Foggy","Low","Evening","Scooter",26,5,48,0.128125,"on time"
990,16.47,"Snowy","High","Evening","Scooter",20,9,75,0.2196,"late"
487,1.39,"Clear","Medium","Afternoon","Bike",15,4,24,0.0579166666666667,"on time"
364,11.14,"Rainy","Medium","Morning","Scooter",7,3,47,0.237021276595745,"on time"
255,3.81,"Rainy","High","Afternoon","Bike",5,6,31,0.122903225806452,"on time"
260,2.39,"Rainy","Medium","Evening","Bike",27,7,43,0.0555813953488372,"on time"
803,11.74,"Clear","High","Evening","Car",6,3,54,0.217407407407407,"on time"
678,8.26,"Clear","Low","Unknown","Car",21,4,80,0.10325,"late"
495,9.54,"Rainy","Medium","Evening","Scooter",11,5,47,0.202978723404255,"on time"
671,3.88,"Clear","Medium","Morning","Bike",16,2,35,0.110857142857143,"on time"
378,0.95,"Rainy","Medium","Morning","Car",27,0,44,0.0215909090909091,"on time"
527,8.59,"Clear","Low","Night","Scooter",17,8,36,0.238611111111111,"on time"
846,8.59,"Clear","Low","Evening","Bike",22,2,43,0.199767441860465,"on time"
138,14.21,"Clear","Medium","Evening","Bike",24,4.57938144329897,58,0.245,"late"
356,13.03,"Foggy","Low","Morning","Scooter",9,1,50,0.2606,"on time"
366,8.03,"Clear","Low","Evening","Scooter",14,8,42,0.191190476190476,"on time"
943,13.2,"Snowy","Low","Morning","Car",14,3,62,0.212903225806452,"late"
750,12.67,"Clear","Medium","Evening","Car",10,3,65,0.194923076923077,"late"
949,17.54,"Clear","Unknown","Morning","Car",16,8,54,0.324814814814815,"on time"
830,9.32,"Clear","Low","Morning","Scooter",6,5,30,0.310666666666667,"on time"
657,6.03,"Rainy","High","Afternoon","Car",8,6,46,0.131086956521739,"on time"
200,15.71,"Clear","Low","Afternoon","Scooter",28,5,69,0.22768115942029,"late"
214,4.87,"Snowy","High","Evening","Bike",16,7,54,0.0901851851851852,"on time"
409,18.15,"Rainy","High","Morning","Bike",22,7,108,0.168055555555556,"late"
333,0.78,"Clear","Medium","Morning","Bike",6,1,17,0.0458823529411765,"on time"
209,0.6,"Clear","Low","Afternoon","Bike",26,3,30,0.02,"on time"
614,2.09,"Clear","Medium","Evening","Bike",5,5,16,0.130625,"on time"
79,7.49,"Clear","Unknown","Morning","Scooter",13,9,45,0.166444444444444,"on time"
30,1.41,"Foggy","Medium","Evening","Bike",15,0,72,0.0195833333333333,"late"
536,18.92,"Clear","High","Morning","Scooter",27,4,100,0.1892,"late"
696,12.41,"Clear","Medium","Morning","Car",10,1,51,0.243333333333333,"on time"
558,1.06,"Unknown","Low","Afternoon","Scooter",19,6,21,0.0504761904761905,"on time"
837,18.34,"Clear","High","Night","Bike",9,4,92,0.199347826086957,"late"
597,13.52,"Clear","Low","Morning","Scooter",27,1,82,0.164878048780488,"late"
166,16.79,"Foggy","High","Afternoon","Bike",24,6,85,0.197529411764706,"late"
919,15.39,"Clear","Medium","Evening","Scooter",24,5,89,0.172921348314607,"late"
496,7.39,"Rainy","Medium","Morning","Scooter",25,6,60,0.123166666666667,"late"
825,10.98,"Rainy","Low","Morning","Scooter",10,6,55,0.199636363636364,"on time"
66,11.08,"Snowy","Medium","Morning","Bike",9,0,57,0.194385964912281,"late"
142,5.41,"Clear","Medium","Night","Bike",14,5,36,0.150277777777778,"on time"
926,0.94,"Clear","High","Morning","Bike",9,6,21,0.0447619047619048,"on time"
828,7.27,"Windy","Low","Afternoon","Bike",10,5,35,0.207714285714286,"on time"
656,2.99,"Windy","Medium","Morning","Bike",27,5,41,0.0729268292682927,"on time"
332,15.28,"Snowy","Low","Evening","Bike",16,5,72,0.212222222222222,"late"
665,2.48,"Windy","Medium","Afternoon","Car",14,6,27,0.0918518518518519,"on time"
250,17.13,"Rainy","Low","Evening","Car",19,1,71,0.241267605633803,"late"
908,7.17,"Clear","Low","Afternoon","Bike",15,7,32,0.2240625,"on time"
709,5.47,"Rainy","Low","Morning","Car",21,6,38,0.143947368421053,"on time"
306,19.53,"Foggy","Low","Afternoon","Bike",11,6,87,0.22448275862069,"late"
735,7.5,"Clear","High","Morning","Bike",29,1,66,0.113636363636364,"late"
976,5.61,"Windy","Low","Night","Bike",25,9,48,0.116875,"on time"
50,4.1,"Clear","Low","Morning","Bike",21,3,37,0.110810810810811,"on time"
897,6.22,"Rainy","Medium","Morning","Bike",15,0,49,0.126938775510204,"on time"
3,14.77,"Unknown","High","Morning","Scooter",11,6,67,0.22044776119403,"late"
545,12.55,"Windy","Low","Evening","Bike",13,8,51,0.246078431372549,"on time"
351,10.31,"Foggy","Medium","Morning","Scooter",19,5,62,0.166290322580645,"late"
905,8.72,"Snowy","Medium","Evening","Car",18,7,64,0.13625,"late"
537,17.07,"Clear","Medium","Morning","Bike",20,6,73,0.233835616438356,"late"
345,8.27,"Unknown","High","Afternoon","Scooter",13,5,58,0.142586206896552,"late"
995,7.54,"Snowy","Low","Afternoon","Bike",20,4.57938144329897,55,0.137090909090909,"on time"
482,14.07,"Clear","High","Afternoon","Bike",5,8,67,0.21,"late"
576,19.02,"Clear","Medium","Afternoon","Bike",29,9,87,0.218620689655172,"late"
34,19,"Clear","High","Morning","Car",28,3,96,0.197916666666667,"late"
32,3.83,"Rainy","Medium","Afternoon","Bike",12,9,30,0.127666666666667,"on time"
232,10.3,"Clear","Low","Evening","Scooter",19,8,48,0.214583333333333,"on time"
964,8.09,"Clear","High","Afternoon","Scooter",15,4,51,0.158627450980392,"on time"
193,18.06,"Clear","Medium","Night","Bike",9,8,52,0.347307692307692,"on time"
334,2.76,"Windy","Medium","Morning","Scooter",8,5,22,0.125454545454545,"on time"
4,12.17,"Snowy","Low","Evening","Bike",20,8,68,0.178970588235294,"late"
205,12.33,"Clear","Medium","Evening","Bike",22,9,75,0.1644,"late"
515,1.38,"Clear","Medium","Evening","Scooter",5,8,13,0.106153846153846,"on time"
800,18.49,"Clear","Low","Afternoon","Scooter",14,6,71,0.260422535211268,"late"
307,10.57,"Snowy","Low","Afternoon","Bike",28,9,59,0.179152542372881,"late"
110,2,"Clear","High","Evening","Scooter",10,2,30,0.0666666666666667,"on time"
431,3.29,"Clear","Medium","Afternoon","Scooter",17,4,32,0.1028125,"on time"
78,1.94,"Rainy","Medium","Morning","Bike",16,0,35,0.0554285714285714,"on time"
