"Order_ID","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min","speed","Late_Delivery_Flag"
85,6.56,"Windy","Medium","Unknown","Bike",14,1,47,0.139574468085106,"on time"
287,9.58,"Clear","High","Afternoon","Car",26,8,60,0.159666666666667,"late"
83,6.95,"Clear","Medium","Morning","Scooter",25,2,58,0.119827586206897,"late"
992,14.05,"Clear","High","Morning","Scooter",19,0,72,0.195138888888889,"late"
790,18.97,"Rainy","High","Night","Bike",20,8,108,0.175648148148148,"late"
895,13.53,"Rainy","Low","Evening","Bike",28,8,78,0.173461538461538,"late"
399,15.14,"Rainy","Medium","Morning","Bike",8,6,66,0.229393939393939,"late"
324,5.96,"Clear","Low","Afternoon","Bike",26,6,48,0.124166666666667,"on time"
520,3.43,"Windy","Medium","Morning","Bike",7,6,23,0.149130434782609,"on time"
917,6.24,"Unknown","Medium","Evening","Bike",15,3,52,0.12,"on time"
923,17.94,"Rainy","High","Evening","Scooter",22,6,85,0.211058823529412,"late"
6,3.54,"Rainy","Medium","Evening","Bike",10,5,32,0.110625,"on time"
732,16.38,"Rainy","Medium","Night","Bike",7,4.57938144329897,90,0.182,"late"
466,7.81,"Clear","Low","Evening","Bike",11,4,42,0.185952380952381,"on time"
98,8.84,"Clear","Unknown","Morning","Bike",26,0,57,0.155087719298246,"late"
267,14.09,"Clear","Medium","Afternoon","Scooter",12,3,55,0.256181818181818,"on time"
358,11.92,"Clear","Low","Afternoon","Scooter",14,4,46,0.259130434782609,"on time"
869,17.3,"Clear","Low","Evening","Scooter",9,0,67,0.258208955223881,"late"
799,14.08,"Clear","High","Morning","Bike",28,6,66,0.213333333333333,"late"
381,2.8,"Clear","High","Afternoon","Bike",28,1,50,0.056,"on time"
632,17.96,"Clear","Medium","Unknown","Bike",22,2,76,0.236315789473684,"late"
382,14.09,"Clear","High","Afternoon","Bike",12,6,67,0.210298507462687,"late"
491,9.39,"Clear","Low","Morning","Bike",14,2,37,0.253783783783784,"on time"
119,17.9,"Clear","Low","Morning","Bike",23,4.57938144329897,85,0.210588235294118,"late"
901,4.55,"Rainy","Low","Afternoon","Bike",5,6,21,0.216666666666667,"on time"
251,6.24,"Snowy","Low","Afternoon","Bike",20,4,51,0.122352941176471,"on time"
524,16.92,"Clear","Low","Morning","Scooter",29,0,70,0.241714285714286,"late"
10,14.31,"Clear","Medium","Morning","Bike",9,8,47,0.304468085106383,"on time"
197,14.66,"Windy","Medium","Unknown","Bike",20,2,77,0.19038961038961,"late"
604,2.23,"Clear","Low","Morning","Bike",7,6,14,0.159285714285714,"on time"
82,12.65,"Clear","Low","Evening","Bike",15,4,66,0.191666666666667,"late"
784,7.24,"Rainy","Medium","Evening","Bike",28,6,65,0.111384615384615,"late"
588,3.01,"Clear","Medium","Evening","Bike",14,4,26,0.115769230769231,"on time"
798,11.52,"Unknown","Medium","Morning","Scooter",25,2,58,0.198620689655172,"late"
240,3.95,"Clear","Low","Afternoon","Bike",13,5,25,0.158,"on time"
291,1.09,"Clear","Medium","Morning","Scooter",6,2,17,0.0641176470588235,"on time"
212,13.99,"Clear","High","Evening","Scooter",7,3,96,0.145729166666667,"late"
718,19.32,"Rainy","High","Morning","Car",21,7,112,0.1725,"late"
360,11.72,"Rainy","Low","Evening","Bike",11,9,42,0.279047619047619,"on time"
450,2.13,"Rainy","Low","Morning","Scooter",9,2,22,0.0968181818181818,"on time"
228,8.17,"Clear","Medium","Afternoon","Scooter",20,9,44,0.185681818181818,"on time"
951,12.21,"Clear","High","Morning","Bike",9,4,57,0.214210526315789,"late"
947,3.17,"Clear","Medium","Evening","Scooter",17,6,33,0.0960606060606061,"on time"
797,18.68,"Snowy","Low","Afternoon","Bike",11,8,62,0.301290322580645,"late"
502,10.95,"Clear","Medium","Evening","Scooter",24,4,55,0.199090909090909,"on time"
465,19.26,"Windy","Medium","Morning","Scooter",21,6,67,0.287462686567164,"late"
363,9.44,"Rainy","Unknown","Evening","Scooter",28,8,63,0.14984126984127,"late"
469,4.86,"Foggy","Medium","Evening","Car",25,4,52,0.0934615384615385,"on time"
936,5.81,"Foggy","Low","Afternoon","Bike",25,8,51,0.113921568627451,"on time"
429,7.34,"Rainy","Low","Evening","Bike",22,8,47,0.156170212765957,"on time"
8,17.39,"Foggy","Medium","Morning","Bike",25,4,100,0.1739,"late"
156,5.22,"Snowy","Low","Evening","Bike",11,9,40,0.1305,"on time"
542,12.32,"Clear","Medium","Evening","Scooter",17,4,71,0.173521126760563,"late"
441,2.15,"Windy","Medium","Afternoon","Car",17,6,30,0.0716666666666667,"on time"
483,9.36,"Rainy","High","Morning","Scooter",17,2,65,0.144,"late"
423,2.28,"Clear","Medium","Evening","Scooter",27,9,39,0.0584615384615385,"on time"
779,14.54,"Clear","Medium","Evening","Bike",29,2,73,0.199178082191781,"late"
950,12.15,"Clear","High","Morning","Car",12,6,63,0.192857142857143,"late"
335,1.4,"Windy","Low","Evening","Bike",9,9,17,0.0823529411764706,"on time"
577,3.37,"Clear","High","Morning","Bike",9,4.57938144329897,28,0.120357142857143,"on time"
935,3.85,"Rainy","Medium","Afternoon","Bike",26,3,46,0.083695652173913,"on time"
568,9.03,"Clear","Low","Unknown","Bike",11,5,43,0.21,"on time"
595,17.99,"Snowy","Low","Afternoon","Bike",15,3,63,0.285555555555556,"late"
531,16.35,"Clear","Medium","Morning","Bike",16,0,66,0.247727272727273,"late"
582,19.61,"Clear","High","Evening","Bike",8,6,72,0.272361111111111,"late"
708,16.29,"Clear","Low","Morning","Bike",20,1,72,0.22625,"late"
449,7.84,"Windy","Low","Afternoon","Bike",6,4,28,0.28,"on time"
454,18.17,"Rainy","Low","Afternoon","Car",13,0,71,0.255915492957747,"late"
229,17.89,"Windy","Low","Unknown","Bike",27,1,101,0.177128712871287,"late"
353,13.34,"Clear","Medium","Night","Bike",20,6,53,0.251698113207547,"on time"
729,4.43,"Foggy","Low","Morning","Scooter",10,1,63,0.0703174603174603,"late"
213,13.21,"Clear","Unknown","Morning","Scooter",12,4,63,0.20968253968254,"late"
80,2.76,"Windy","Medium","Night","Bike",6,2,27,0.102222222222222,"on time"
149,1.5,"Foggy","Medium","Evening","Scooter",15,4,32,0.046875,"on time"
303,11.04,"Clear","Medium","Afternoon","Scooter",8,2,54,0.204444444444444,"on time"
629,1.22,"Clear","Medium","Evening","Scooter",6,4.57938144329897,14,0.0871428571428571,"on time"
778,14.58,"Clear","Low","Afternoon","Bike",13,4.57938144329897,57,0.255789473684211,"late"
507,18.26,"Rainy","High","Night","Scooter",28,7,93,0.196344086021505,"late"
343,3.88,"Foggy","Low","Evening","Car",27,9,42,0.0923809523809524,"on time"
486,18.07,"Clear","High","Afternoon","Scooter",5,2,67,0.269701492537313,"late"
712,12.11,"Clear","Medium","Evening","Bike",28,0,75,0.161466666666667,"late"
134,7.08,"Clear","Medium","Afternoon","Scooter",5,8,27,0.262222222222222,"on time"
704,3.12,"Rainy","Low","Evening","Scooter",14,5,28,0.111428571428571,"on time"
312,2.03,"Foggy","High","Evening","Car",14,4,36,0.0563888888888889,"on time"
723,1.8,"Clear","Unknown","Night","Bike",14,1,28,0.0642857142857143,"on time"
630,5.42,"Clear","Low","Evening","Scooter",11,9,26,0.208461538461538,"on time"
1,7.8,"Clear","Low","Evening","Scooter",23,5,52,0.15,"on time"
317,8.47,"Rainy","Low","Afternoon","Scooter",19,0,48,0.176458333333333,"on time"
707,6.79,"Rainy","Low","Evening","Scooter",16,1,39,0.174102564102564,"on time"
548,13.6,"Rainy","Medium","Afternoon","Scooter",23,6,83,0.163855421686747,"late"
873,13.06,"Rainy","High","Morning","Bike",17,8,59,0.22135593220339,"late"
533,19.93,"Snowy","Low","Afternoon","Bike",6,6,59,0.337796610169492,"late"
478,11.3,"Snowy","Medium","Afternoon","Bike",15,8,70,0.161428571428571,"late"
405,6.74,"Rainy","Medium","Evening","Car",21,9,47,0.143404255319149,"on time"
173,10.49,"Rainy","Low","Morning","Bike",28,9,66,0.158939393939394,"late"
126,8.83,"Unknown","Medium","Evening","Scooter",12,3,109,0.0810091743119266,"late"
395,7.15,"Clear","High","Night","Car",29,7,60,0.119166666666667,"late"
421,15.94,"Clear","Low","Evening","Bike",24,2,77,0.207012987012987,"late"
553,11.26,"Foggy","High","Afternoon","Bike",14,2,70,0.160857142857143,"late"
904,11.87,"Clear","Medium","Morning","Bike",10,6,43,0.276046511627907,"on time"
91,2.83,"Windy","Medium","Afternoon","Scooter",14,6,28,0.101071428571429,"on time"
940,11.74,"Clear","Low","Afternoon","Car",20,1,52,0.225769230769231,"on time"
182,2.71,"Clear","Low","Morning","Scooter",6,1,20,0.1355,"on time"
275,10.47,"Clear","High","Evening","Scooter",14,7,55,0.190363636363636,"on time"
896,4.5,"Snowy","High","Evening","Bike",24,0,66,0.0681818181818182,"late"
70,19.74,"Unknown","Low","Unknown","Car",21,7,71,0.278028169014085,"late"
292,1.23,"Clear","Low","Evening","Bike",18,6,21,0.0585714285714286,"on time"
132,4.83,"Clear","Low","Evening","Bike",11,1,29,0.166551724137931,"on time"
301,1.51,"Clear","High","Afternoon","Bike",14,2,32,0.0471875,"on time"
425,1.62,"Windy","Low","Evening","Bike",9,8,16,0.10125,"on time"
327,11.31,"Clear","High","Evening","Bike",20,0,67,0.168805970149254,"late"
145,6.05,"Clear","Medium","Morning","Car",24,0,48,0.126041666666667,"on time"
424,10.14,"Clear","Medium","Morning","Scooter",20,1,59,0.171864406779661,"late"
581,9.45,"Clear","Low","Afternoon","Car",13,0,49,0.192857142857143,"on time"
136,6.8,"Clear","High","Evening","Bike",28,5,55,0.123636363636364,"on time"
451,15.65,"Clear","Low","Afternoon","Bike",27,0,76,0.205921052631579,"late"
165,2.26,"Clear","Medium","Morning","Scooter",6,3,19,0.118947368421053,"on time"
29,12.05,"Clear","Low","Evening","Scooter",29,4,61,0.197540983606557,"late"
774,8.25,"Windy","Medium","Evening","Car",24,4,62,0.133064516129032,"late"
194,12.85,"Rainy","Medium","Afternoon","Scooter",23,0,80,0.160625,"late"
389,15.14,"Windy","Medium","Morning","Bike",15,4,71,0.213239436619718,"late"
853,4.59,"Foggy","Low","Evening","Scooter",19,8,36,0.1275,"on time"
170,12.02,"Clear","Low","Afternoon","Bike",26,0,63,0.190793650793651,"late"
706,19.8,"Clear","High","Evening","Bike",7,3,88,0.225,"late"
141,19.27,"Foggy","High","Afternoon","Bike",14,6,92,0.20945652173913,"late"
174,4.92,"Clear","High","Morning","Scooter",12,0,41,0.12,"on time"
7,1.63,"Rainy","Medium","Night","Bike",24,5,38,0.0428947368421053,"on time"
746,18.04,"Clear","Medium","Morning","Bike",8,5,71,0.254084507042253,"late"
479,19.4,"Snowy","Unknown","Afternoon","Scooter",23,9,92,0.210869565217391,"late"
74,16.4,"Clear","High","Morning","Scooter",12,2,70,0.234285714285714,"late"
911,12.01,"Clear","Low","Morning","Car",5,7,42,0.285952380952381,"on time"
239,13.09,"Windy","Low","Unknown","Scooter",17,1,69,0.189710144927536,"late"
146,1.22,"Foggy","High","Afternoon","Scooter",14,2,38,0.0321052631578947,"on time"
793,10.36,"Rainy","Medium","Afternoon","Bike",7,8,39,0.265641025641026,"on time"
235,4.31,"Rainy","Medium","Afternoon","Bike",9,2,35,0.123142857142857,"on time"
221,13.32,"Windy","Medium","Afternoon","Bike",26,0,71,0.187605633802817,"late"
924,16.1,"Clear","Low","Morning","Car",16,6,61,0.263934426229508,"late"
501,14.11,"Rainy","High","Morning","Scooter",24,3,93,0.151720430107527,"late"
133,2.84,"Clear","Medium","Night","Scooter",28,1,44,0.0645454545454545,"on time"
991,16.09,"Snowy","Low","Morning","Car",13,6,69,0.233188405797101,"late"
775,16.05,"Snowy","Medium","Evening","Bike",11,2,89,0.180337078651685,"late"
186,13.37,"Windy","High","Afternoon","Scooter",17,8,63,0.212222222222222,"late"
42,10.16,"Snowy","Medium","Night","Bike",10,1,67,0.151641791044776,"late"
697,6.13,"Clear","Medium","Night","Scooter",22,0,48,0.127708333333333,"on time"
109,4.96,"Rainy","Low","Afternoon","Car",10,7,28,0.177142857142857,"on time"
589,3,"Clear","Low","Morning","Scooter",29,1,43,0.0697674418604651,"on time"
57,2.23,"Snowy","Medium","Evening","Car",14,0,41,0.054390243902439,"on time"
406,17.96,"Clear","Unknown","Evening","Scooter",26,0,74,0.242702702702703,"late"
443,7.8,"Rainy","Medium","Morning","Bike",11,7,49,0.159183673469388,"on time"
758,10.9,"Clear","High","Afternoon","Scooter",6,8,47,0.231914893617021,"on time"
998,3.17,"Clear","Low","Afternoon","Bike",17,1,28,0.113214285714286,"on time"
25,9.39,"Windy","Medium","Morning","Scooter",21,9,50,0.1878,"on time"
468,17.44,"Clear","Low","Evening","Bike",25,9,89,0.195955056179775,"late"
540,3.02,"Rainy","Medium","Morning","Bike",23,1,46,0.0656521739130435,"on time"
532,19.99,"Rainy","High","Evening","Bike",17,1,112,0.178482142857143,"late"
619,16.22,"Rainy","High","Evening","Bike",22,0,102,0.159019607843137,"late"
695,2.74,"Clear","High","Afternoon","Bike",18,9,37,0.0740540540540541,"on time"
927,5.74,"Rainy","High","Evening","Bike",13,9,46,0.124782608695652,"on time"
339,9.75,"Clear","Low","Afternoon","Bike",22,7,50,0.195,"on time"
52,15.62,"Rainy","Medium","Afternoon","Scooter",23,7,78,0.20025641025641,"late"
508,16.54,"Rainy","Medium","Afternoon","Bike",25,7,77,0.214805194805195,"late"
517,7.84,"Rainy","Low","Morning","Scooter",7,8,36,0.217777777777778,"on time"
921,17.44,"Unknown","Low","Night","Car",23,0,85,0.205176470588235,"late"
782,11.08,"Windy","High","Afternoon","Bike",16,6,70,0.158285714285714,"late"
265,17.61,"Clear","Medium","Evening","Scooter",21,9,79,0.222911392405063,"late"
818,8.28,"Snowy","Low","Evening","Car",29,7,58,0.142758620689655,"late"
711,15.32,"Clear","Medium","Morning","Bike",17,6,80,0.1915,"late"
683,3.83,"Rainy","Low","Evening","Car",27,3,49,0.0781632653061225,"on time"
833,3.25,"Rainy","Unknown","Evening","Scooter",29,0,51,0.0637254901960784,"on time"
519,19.75,"Clear","Medium","Morning","Bike",25,1,103,0.191747572815534,"late"
448,15.19,"Foggy","Low","Evening","Scooter",6,4,53,0.286603773584906,"on time"
19,8.92,"Windy","Unknown","Morning","Bike",25,4,62,0.143870967741935,"late"
716,18.63,"Windy","Low","Afternoon","Bike",11,5,85,0.219176470588235,"late"
484,12.74,"Clear","Low","Night","Scooter",18,0,67,0.190149253731343,"late"
569,18.13,"Rainy","High","Evening","Bike",21,2,88,0.206022727272727,"late"
434,2.47,"Rainy","Low","Afternoon","Car",22,6,34,0.0726470588235294,"on time"
368,18.15,"Windy","Medium","Morning","Bike",11,2,89,0.203932584269663,"late"
84,1.74,"Foggy","High","Afternoon","Scooter",8,9,28,0.0621428571428571,"on time"
62,5.79,"Windy","Medium","Morning","Bike",26,6,49,0.118163265306122,"on time"
639,5.75,"Windy","High","Morning","Scooter",7,4,37,0.155405405405405,"on time"
273,17.41,"Snowy","Medium","Evening","Bike",20,4,80,0.217625,"late"
286,1.2,"Rainy","Low","Morning","Scooter",24,7,33,0.0363636363636364,"on time"
361,8.07,"Windy","Low","Evening","Bike",21,4,48,0.168125,"on time"
355,1.88,"Clear","Medium","Morning","Scooter",24,7,35,0.0537142857142857,"on time"
457,0.72,"Rainy","Medium","Afternoon","Scooter",9,2,23,0.031304347826087,"on time"
279,14.19,"Clear","Medium","Afternoon","Bike",9,1,57,0.248947368421053,"late"
13,16.73,"Windy","High","Afternoon","Scooter",9,7,71,0.235633802816901,"late"
183,18.53,"Rainy","Low","Afternoon","Scooter",8,8,57,0.325087719298246,"late"
369,4.32,"Clear","Low","Morning","Bike",21,9,34,0.127058823529412,"on time"
882,13.6,"Foggy","High","Evening","Bike",9,7,61,0.222950819672131,"late"
616,18.46,"Rainy","Low","Morning","Bike",19,9,94,0.196382978723404,"late"
224,7.67,"Windy","Low","Morning","Car",9,2,31,0.24741935483871,"on time"
573,8.23,"Snowy","Low","Evening","Bike",17,3,56,0.146964285714286,"on time"
971,13.44,"Clear","Low","Night","Bike",29,0,63,0.213333333333333,"late"
654,15.04,"Clear","Low","Morning","Car",24,5,60,0.250666666666667,"late"
546,7.48,"Clear","Medium","Morning","Car",21,4,52,0.143846153846154,"on time"
583,10.11,"Rainy","Unknown","Afternoon","Scooter",23,2,63,0.16047619047619,"late"
634,10.88,"Snowy","Low","Afternoon","Car",13,3,52,0.209230769230769,"on time"
177,13.97,"Snowy","Low","Evening","Scooter",14,8,52,0.268653846153846,"on time"
666,3.48,"Foggy","Low","Afternoon","Scooter",9,1,31,0.112258064516129,"on time"
674,10.73,"Foggy","Low","Morning","Bike",6,6,35,0.306571428571429,"on time"
586,5.18,"Clear","Medium","Afternoon","Car",9,2,30,0.172666666666667,"on time"
874,8.47,"Foggy","Medium","Evening","Bike",24,0,68,0.124558823529412,"late"
164,10.95,"Snowy","Unknown","Afternoon","Bike",9,1,65,0.168461538461538,"late"
249,19.29,"Windy","Medium","Evening","Scooter",7,8,84,0.229642857142857,"late"
635,2.59,"Windy","Medium","Unknown","Bike",13,5,28,0.0925,"on time"
886,3.98,"Clear","High","Night","Car",19,3,41,0.0970731707317073,"on time"
670,6.06,"Foggy","Low","Afternoon","Scooter",10,8,41,0.14780487804878,"on time"
376,6.72,"Foggy","Low","Evening","Bike",8,5,31,0.216774193548387,"on time"
413,19.04,"Clear","Medium","Morning","Scooter",27,2,85,0.224,"late"
75,14.28,"Windy","High","Afternoon","Scooter",23,5,77,0.185454545454545,"late"
114,16.26,"Rainy","High","Morning","Bike",16,6,70,0.232285714285714,"late"
599,4.25,"Clear","Low","Afternoon","Bike",5,4,22,0.193181818181818,"on time"
962,12.26,"Clear","Low","Afternoon","Bike",20,2,66,0.185757575757576,"late"
391,19.81,"Clear","Low","Afternoon","Bike",27,1,74,0.267702702702703,"late"
105,18.2,"Windy","Medium","Morning","Bike",27,1,108,0.168518518518519,"late"
115,12.85,"Rainy","Medium","Morning","Scooter",14,8,73,0.176027397260274,"late"
418,6.91,"Clear","Low","Evening","Bike",27,8,91,0.0759340659340659,"late"
526,9.64,"Clear","Low","Morning","Bike",10,5,46,0.209565217391304,"on time"
458,9.64,"Rainy","Medium","Evening","Bike",14,6,52,0.185384615384615,"on time"
410,2.28,"Foggy","Medium","Morning","Scooter",27,6,44,0.0518181818181818,"on time"
93,15.34,"Rainy","Low","Afternoon","Bike",18,6,54,0.284074074074074,"on time"
931,3.22,"Rainy","Medium","Night","Bike",14,8,34,0.0947058823529412,"on time"
90,9.71,"Clear","Low","Morning","Bike",8,1,49,0.198163265306122,"on time"
337,17.18,"Clear","Medium","Night","Scooter",13,1,62,0.277096774193548,"late"
989,5.3,"Clear","Medium","Afternoon","Scooter",29,3,47,0.112765957446809,"on time"
922,10,"Clear","Medium","Afternoon","Scooter",6,9,47,0.212765957446809,"on time"
934,10.75,"Rainy","Medium","Morning","Bike",8,6,60,0.179166666666667,"late"
606,9.49,"Rainy","Medium","Morning","Car",23,6,53,0.179056603773585,"on time"
594,7.24,"Clear","Medium","Afternoon","Bike",28,7,57,0.127017543859649,"late"
612,16.09,"Rainy","Low","Morning","Bike",21,8,66,0.243787878787879,"late"
95,15.53,"Clear","Low","Morning","Bike",26,6,83,0.18710843373494,"late"
12,19.41,"Windy","Low","Morning","Bike",11,8,62,0.313064516129032,"late"
397,17.24,"Clear","Low","Evening","Bike",17,5,69,0.249855072463768,"late"
534,11.33,"Unknown","Low","Morning","Bike",25,3,60,0.188833333333333,"late"
44,18.23,"Rainy","Low","Afternoon","Scooter",27,9,86,0.211976744186047,"late"
43,1.17,"Clear","Medium","Morning","Bike",16,9,25,0.0468,"on time"
330,5.33,"Clear","Low","Evening","Car",29,1,51,0.104509803921569,"on time"
168,4.14,"Rainy","Low","Morning","Bike",23,2,41,0.100975609756098,"on time"
498,2.02,"Clear","High","Evening","Bike",28,5,44,0.0459090909090909,"on time"
877,14.46,"Rainy","Medium","Morning","Scooter",11,9,68,0.212647058823529,"late"
598,3.86,"Clear","Medium","Afternoon","Bike",21,8,34,0.113529411764706,"on time"
757,12.59,"Windy","Medium","Morning","Bike",13,9,62,0.203064516129032,"late"
101,1.11,"Clear","High","Morning","Scooter",22,8,35,0.0317142857142857,"on time"
427,9.11,"Clear","Low","Afternoon","Bike",19,6,42,0.216904761904762,"on time"
179,18.77,"Snowy","Medium","Evening","Bike",24,0,115,0.163217391304348,"late"
445,16.35,"Foggy","Medium","Night","Bike",16,6,67,0.244029850746269,"late"
417,6.22,"Clear","Low","Afternoon","Bike",16,9,29,0.21448275862069,"on time"
