"Order_ID","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min","speed","Late_Delivery_Flag"
871,7.78,"Foggy","High","Afternoon","Bike",25,3,74,0.105135135135135,"late"
883,0.88,"Rainy","Low","Night","Car",27,2,37,0.0237837837837838,"on time"
681,16.43,"Clear","Low","Evening","Bike",13,5,56,0.293392857142857,"on time"
178,8.04,"Clear","Medium","Evening","Car",27,0,65,0.123692307692308,"late"
396,18.65,"Foggy","Low","Night","Car",19,2,68,0.274264705882353,"late"
912,5.73,"Foggy","Low","Morning","Scooter",7,2,30,0.191,"on time"
794,12.42,"Rainy","Low","Evening","Bike",28,9,79,0.157215189873418,"late"
961,2.11,"Clear","Low","Afternoon","Scooter",28,5,34,0.0620588235294118,"on time"
685,18.62,"Clear","Low","Evening","Scooter",27,6,75,0.248266666666667,"late"
384,17.61,"Clear","Medium","Morning","Scooter",19,3,80,0.220125,"late"
957,10.62,"Rainy","Medium","Night","Bike",7,2,48,0.22125,"on time"
752,18.83,"Unknown","Medium","Night","Bike",8,0,68,0.276911764705882,"late"
258,14.07,"Clear","Medium","Morning","Bike",16,9,73,0.192739726027397,"late"
539,9.29,"Clear","Medium","Evening","Bike",10,9,40,0.23225,"on time"
336,1.29,"Rainy","Low","Evening","Bike",7,7,15,0.086,"on time"
16,4.08,"Windy","Medium","Afternoon","Bike",7,0,33,0.123636363636364,"on time"
325,19.12,"Windy","High","Evening","Car",8,0,92,0.207826086956522,"late"
759,17.93,"Clear","Medium","Afternoon","Bike",29,4,85,0.210941176470588,"late"
223,2.33,"Unknown","Low","Morning","Car",6,1,17,0.137058823529412,"on time"
180,3.18,"Rainy","Medium","Evening","Bike",21,3,42,0.0757142857142857,"on time"
984,1.97,"Clear","High","Morning","Car",28,7,43,0.0458139534883721,"on time"
23,6.2,"Windy","High","Evening","Scooter",7,3,42,0.147619047619048,"on time"
357,1.02,"Windy","High","Evening","Bike",6,8,21,0.0485714285714286,"on time"
667,5.3,"Clear","Low","Evening","Bike",16,5,32,0.165625,"on time"
862,9.34,"Rainy","Low","Evening","Car",10,0,40,0.2335,"on time"
341,10.09,"Clear","Medium","Evening","Bike",7,0,49,0.205918367346939,"on time"
432,15.35,"Rainy","High","Night","Scooter",23,9,80,0.191875,"late"
552,17.12,"Rainy","Low","Morning","Bike",26,3,86,0.19906976744186,"late"
834,3.94,"Snowy","Low","Afternoon","Bike",19,3,43,0.0916279069767442,"on time"
204,18.02,"Clear","Unknown","Evening","Car",12,3,77,0.234025974025974,"late"
631,14.41,"Snowy","Medium","Evening","Bike",8,8,75,0.192133333333333,"late"
94,11.44,"Rainy","Medium","Evening","Car",20,2,57,0.200701754385965,"late"
559,15.23,"Foggy","Low","Morning","Car",6,0,52,0.292884615384615,"on time"
69,1.95,"Clear","Low","Morning","Scooter",16,2,23,0.0847826086956522,"on time"
623,7.72,"Rainy","Medium","Morning","Bike",11,4.57938144329897,36,0.214444444444444,"on time"
285,11.78,"Clear","Low","Afternoon","Scooter",26,3,71,0.165915492957746,"late"
845,3.4,"Windy","Medium","Morning","Bike",11,6,30,0.113333333333333,"on time"
435,2.14,"Clear","High","Evening","Bike",18,3,34,0.0629411764705882,"on time"
154,10.04,"Rainy","High","Afternoon","Bike",12,9,59,0.170169491525424,"late"
76,14.72,"Clear","Unknown","Evening","Scooter",15,8,80,0.184,"late"
731,3.7,"Clear","Medium","Morning","Bike",28,7,45,0.0822222222222222,"on time"
447,19.73,"Rainy","Low","Evening","Bike",8,8,64,0.30828125,"late"
189,10.83,"Clear","Medium","Evening","Scooter",8,9,51,0.212352941176471,"on time"
272,16.3,"Foggy","Low","Morning","Car",12,1,100,0.163,"late"
237,5.98,"Foggy","High","Morning","Bike",14,6,44,0.135909090909091,"on time"
488,5.98,"Rainy","High","Morning","Bike",21,2,60,0.0996666666666667,"late"
118,4.14,"Foggy","Medium","Morning","Bike",21,0,46,0.09,"on time"
944,16.68,"Unknown","Medium","Afternoon","Bike",9,9,63,0.264761904761905,"late"
513,18.69,"Windy","Medium","Night","Bike",23,9,74,0.252567567567568,"late"
826,18.44,"Rainy","High","Morning","Bike",27,7,80,0.2305,"late"
592,13,"Windy","High","Morning","Bike",22,8,65,0.2,"late"
127,16.45,"Unknown","Medium","Evening","Scooter",25,3,87,0.189080459770115,"late"
117,16.17,"Clear","Medium","Evening","Car",10,2,116,0.139396551724138,"late"
474,17.88,"Clear","Medium","Evening","Bike",29,3,98,0.182448979591837,"late"
694,5.23,"Clear","Medium","Morning","Scooter",19,4,37,0.141351351351351,"on time"
58,4.32,"Unknown","Medium","Morning","Bike",17,4,36,0.12,"on time"
864,9.09,"Rainy","Medium","Morning","Bike",6,7,43,0.211395348837209,"on time"
913,12.67,"Windy","Medium","Morning","Scooter",7,3,43,0.294651162790698,"on time"
370,1.85,"Clear","Medium","Evening","Bike",10,1,24,0.0770833333333333,"on time"
269,7.51,"Rainy","Low","Evening","Car",27,6,50,0.1502,"on time"
47,6.58,"Clear","Low","Afternoon","Bike",13,1,34,0.193529411764706,"on time"
350,12.7,"Clear","Low","Morning","Scooter",22,2,57,0.22280701754386,"late"
196,7.31,"Foggy","Medium","Afternoon","Bike",26,2,65,0.112461538461538,"late"
1000,9.2,"Clear","High","Morning","Scooter",9,9,48,0.191666666666667,"on time"
835,10.22,"Foggy","Low","Afternoon","Scooter",21,0,61,0.167540983606557,"late"
737,8.15,"Clear","High","Evening","Scooter",12,9,43,0.18953488372093,"on time"
264,10.61,"Clear","Medium","Morning","Bike",17,0,59,0.179830508474576,"late"
444,7.73,"Clear","High","Night","Bike",29,5,58,0.133275862068966,"late"
676,19.66,"Clear","Low","Morning","Car",19,6,70,0.280857142857143,"late"
305,14.66,"Snowy","High","Morning","Car",5,6,71,0.206478873239437,"late"
342,9.73,"Clear","Low","Afternoon","Bike",29,6,60,0.162166666666667,"late"
967,14.52,"Clear","Medium","Afternoon","Car",26,5,86,0.168837209302326,"late"
150,5.93,"Foggy","High","Unknown","Scooter",27,1,106,0.0559433962264151,"late"
125,4.94,"Rainy","High","Evening","Scooter",28,4,63,0.0784126984126984,"late"
787,11.88,"Rainy","High","Afternoon","Car",29,9,78,0.152307692307692,"late"
51,19.41,"Foggy","Medium","Morning","Car",7,6,66,0.294090909090909,"late"
354,3.68,"Unknown","High","Afternoon","Car",16,6,47,0.0782978723404255,"on time"
928,11.06,"Clear","High","Evening","Bike",6,9,53,0.208679245283019,"on time"
143,10.2,"Rainy","Medium","Afternoon","Bike",18,9,56,0.182142857142857,"on time"
471,0.74,"Rainy","Low","Morning","Car",13,4,21,0.0352380952380952,"on time"
400,15.21,"Snowy","Medium","Afternoon","Bike",20,9,90,0.169,"late"
626,7.69,"Rainy","High","Morning","Scooter",16,3,58,0.132586206896552,"late"
321,11.21,"Clear","High","Afternoon","Scooter",23,1,76,0.1475,"late"
20,6.18,"Clear","Medium","Evening","Bike",9,9,35,0.176571428571429,"on time"
810,2.71,"Clear","Medium","Morning","Car",6,5,19,0.142631578947368,"on time"
791,3.49,"Clear","Medium","Morning","Bike",17,2,38,0.0918421052631579,"on time"
809,9.29,"Clear","Medium","Morning","Bike",17,2,49,0.189591836734694,"on time"
408,0.71,"Foggy","Low","Night","Bike",29,1,41,0.0173170731707317,"on time"
538,5.32,"Rainy","Low","Afternoon","Scooter",27,2,48,0.110833333333333,"on time"
621,4.1,"Clear","Medium","Evening","Car",18,3,38,0.107894736842105,"on time"
39,13.84,"Clear","Low","Morning","Scooter",18,4.57938144329897,64,0.21625,"late"
176,3.9,"Rainy","High","Morning","Car",25,9,54,0.0722222222222222,"on time"
246,18.6,"Rainy","Medium","Morning","Car",28,9,77,0.241558441558442,"late"
829,14.88,"Snowy","Medium","Evening","Bike",10,0,64,0.2325,"late"
668,3.63,"Windy","Medium","Morning","Car",22,9,39,0.0930769230769231,"on time"
755,3.22,"Windy","High","Morning","Car",7,7,27,0.119259259259259,"on time"
859,11.51,"Foggy","Low","Afternoon","Car",5,7,57,0.201929824561404,"late"
155,19.72,"Rainy","Low","Afternoon","Bike",27,6,109,0.180917431192661,"late"
288,11.08,"Clear","Low","Evening","Scooter",28,2,58,0.191034482758621,"late"
603,3.95,"Clear","Medium","Morning","Car",28,5,47,0.0840425531914894,"on time"
570,7.29,"Clear","High","Evening","Car",11,7,48,0.151875,"on time"
744,10.3,"Clear","Low","Morning","Car",12,7,41,0.251219512195122,"on time"
18,10.73,"Rainy","High","Afternoon","Car",27,6,83,0.129277108433735,"late"
128,17.28,"Clear","Low","Morning","Car",28,3,72,0.24,"late"
323,13.37,"Foggy","Medium","Evening","Scooter",16,9,71,0.18830985915493,"late"
256,11.36,"Clear","Medium","Morning","Scooter",8,2,52,0.218461538461538,"on time"
658,7.58,"Clear","High","Afternoon","Scooter",19,9,57,0.132982456140351,"late"
965,6.13,"Rainy","High","Unknown","Bike",25,6,59,0.103898305084746,"late"
191,2.32,"Clear","Low","Afternoon","Scooter",23,1,32,0.0725,"on time"
116,17.49,"Rainy","Low","Evening","Bike",27,9,97,0.180309278350515,"late"
617,1.69,"Windy","Unknown","Afternoon","Car",11,7,20,0.0845,"on time"
607,4.52,"Unknown","Low","Evening","Car",17,0,71,0.0636619718309859,"late"
181,7.15,"Windy","Low","Morning","Bike",15,3,42,0.170238095238095,"on time"
302,10.86,"Windy","Medium","Unknown","Car",10,4,60,0.181,"late"
760,15.88,"Rainy","Low","Evening","Car",17,1,68,0.233529411764706,"late"
713,9.7,"Snowy","Low","Evening","Bike",6,4.57938144329897,45,0.215555555555556,"on time"
724,14.95,"Clear","Medium","Morning","Bike",13,7,49,0.305102040816327,"on time"
686,11.36,"Foggy","Low","Afternoon","Bike",6,4,47,0.241702127659574,"on time"
980,12.14,"Foggy","High","Afternoon","Bike",12,0,65,0.186769230769231,"late"
518,16.31,"Foggy","Medium","Afternoon","Car",14,7,71,0.229718309859155,"late"
985,14.7,"Clear","Medium","Evening","Scooter",24,5,75,0.196,"late"
46,13.42,"Rainy","Medium","Evening","Bike",6,6,105,0.127809523809524,"late"
910,7.9,"Clear","Low","Afternoon","Scooter",22,4.57938144329897,48,0.164583333333333,"on time"
158,15.35,"Foggy","Low","Morning","Car",5,3,56,0.274107142857143,"on time"
852,15.12,"Foggy","Low","Morning","Bike",14,1,58,0.260689655172414,"late"
172,0.82,"Windy","Low","Morning","Car",18,9,23,0.0356521739130435,"on time"
17,6.43,"Clear","Low","Evening","Car",9,7,26,0.247307692307692,"on time"
512,8.66,"Snowy","High","Morning","Bike",29,3,77,0.112467532467532,"late"
49,11.16,"Foggy","Medium","Afternoon","Car",21,4,77,0.144935064935065,"late"
972,18.77,"Foggy","Low","Afternoon","Car",15,4.57938144329897,71,0.264366197183099,"late"
941,5.84,"Clear","Unknown","Evening","Bike",21,7,35,0.166857142857143,"on time"
516,1.01,"Clear","High","Night","Bike",17,7,29,0.0348275862068965,"on time"
953,3.92,"Rainy","Medium","Night","Bike",20,9,41,0.095609756097561,"on time"
481,12.77,"Foggy","Low","Morning","Bike",22,8,71,0.179859154929577,"late"
284,2.33,"Clear","Low","Evening","Bike",9,2,18,0.129444444444444,"on time"
719,2.92,"Windy","High","Afternoon","Bike",24,4,48,0.0608333333333333,"on time"
878,13.35,"Rainy","Low","Evening","Scooter",14,4,91,0.146703296703297,"late"
226,5.26,"Rainy","Medium","Evening","Scooter",28,8,51,0.103137254901961,"on time"
27,4.39,"Foggy","Medium","Night","Bike",12,8,38,0.115526315789474,"on time"
955,8.67,"Windy","High","Morning","Bike",20,4,55,0.157636363636364,"on time"
438,16.53,"Snowy","Low","Afternoon","Scooter",24,9,99,0.166969696969697,"late"
952,13.47,"Clear","Medium","Evening","Bike",19,4,59,0.228305084745763,"late"
365,18.86,"Snowy","Medium","Night","Bike",18,1,89,0.211910112359551,"late"
230,12.81,"Clear","Low","Morning","Bike",12,2,51,0.251176470588235,"on time"
38,2.4,"Snowy","Low","Night","Scooter",27,5,42,0.0571428571428571,"on time"
966,7.44,"Rainy","Medium","Evening","Bike",6,1,39,0.190769230769231,"on time"
375,1.89,"Clear","Medium","Evening","Scooter",13,7,22,0.0859090909090909,"on time"
470,19.28,"Snowy","Medium","Morning","Car",21,3,101,0.190891089108911,"late"
968,6.29,"Unknown","Medium","Morning","Scooter",10,7,27,0.232962962962963,"on time"
851,1.81,"Clear","Medium","Afternoon","Car",23,3,34,0.0532352941176471,"on time"
705,1.74,"Clear","Medium","Night","Bike",23,2,34,0.0511764705882353,"on time"
842,13.44,"Clear","Medium","Morning","Car",22,1,79,0.170126582278481,"late"
195,7.11,"Clear","Low","Afternoon","Scooter",27,4.57938144329897,48,0.148125,"on time"
855,4.5,"Windy","Low","Evening","Scooter",20,6,32,0.140625,"on time"
865,8.31,"Windy","Medium","Morning","Bike",6,5,44,0.188863636363636,"on time"
504,16.37,"Clear","High","Morning","Bike",26,7,97,0.168762886597938,"late"
970,9.78,"Clear","Medium","Afternoon","Bike",18,3,58,0.168620689655172,"late"
831,4.88,"Windy","Medium","Afternoon","Scooter",26,7,48,0.101666666666667,"on time"
580,5.54,"Rainy","Medium","Unknown","Scooter",28,9,51,0.108627450980392,"on time"
969,11.54,"Clear","High","Afternoon","Car",10,0,56,0.206071428571429,"on time"
163,12.85,"Clear","Low","Afternoon","Scooter",5,4.57938144329897,54,0.237962962962963,"on time"
909,5.56,"Clear","Low","Afternoon","Scooter",19,5,31,0.179354838709677,"on time"
153,3.33,"Unknown","Medium","Evening","Scooter",24,2,44,0.0756818181818182,"on time"
802,3.47,"Snowy","High","Night","Bike",24,9,53,0.0654716981132075,"on time"
994,12.01,"Clear","Low","Morning","Scooter",26,6,57,0.210701754385965,"late"
756,15.98,"Foggy","Low","Morning","Car",21,6,90,0.177555555555556,"late"
112,3.64,"Clear","Low","Morning","Scooter",16,3,26,0.14,"on time"
227,19.47,"Clear","Low","Morning","Bike",16,8,83,0.234578313253012,"late"
689,15.51,"Rainy","Medium","Morning","Scooter",10,8,81,0.191481481481481,"late"
104,10.42,"Windy","Medium","Afternoon","Bike",28,3,72,0.144722222222222,"late"
422,15.9,"Rainy","Low","Evening","Car",19,5,78,0.203846153846154,"late"
420,15.17,"Windy","Low","Morning","Bike",25,4,77,0.197012987012987,"late"
751,2.78,"Rainy","Low","Unknown","Bike",21,4,37,0.0751351351351351,"on time"
587,1.98,"Rainy","Low","Afternoon","Bike",22,0,39,0.0507692307692308,"on time"
781,14.03,"Clear","Low","Afternoon","Bike",17,2,65,0.215846153846154,"late"
673,2.06,"Foggy","Medium","Evening","Scooter",22,4,40,0.0515,"on time"
120,11.02,"Clear","High","Morning","Scooter",22,2,70,0.157428571428571,"late"
54,17.95,"Snowy","High","Morning","Scooter",16,4.57938144329897,96,0.186979166666667,"late"
152,5.17,"Foggy","Low","Morning","Bike",29,0,56,0.0923214285714286,"on time"
404,16.62,"Snowy","Low","Afternoon","Bike",26,8,94,0.176808510638298,"late"
946,0.71,"Rainy","Low","Morning","Car",25,8,31,0.0229032258064516,"on time"
208,13.44,"Clear","Unknown","Evening","Scooter",9,5,55,0.244363636363636,"on time"
659,13.1,"Clear","Low","Evening","Bike",28,2,72,0.181944444444444,"late"
844,19.24,"Rainy","High","Afternoon","Bike",9,7,75,0.256533333333333,"late"
763,5.35,"Clear","Medium","Afternoon","Scooter",24,6,43,0.124418604651163,"on time"
9,12.22,"Clear","Low","Evening","Scooter",15,0,56,0.218214285714286,"on time"
808,18.55,"Clear","Low","Afternoon","Car",11,9,69,0.268840579710145,"late"
37,6.44,"Clear","Low","Afternoon","Car",18,2,43,0.149767441860465,"on time"
453,8.77,"Foggy","Medium","Evening","Car",14,7,49,0.178979591836735,"on time"
652,10.97,"Clear","Low","Afternoon","Scooter",27,3,51,0.215098039215686,"on time"
254,6.68,"Clear","High","Morning","Scooter",10,5,44,0.151818181818182,"on time"
304,12.93,"Rainy","Low","Afternoon","Scooter",25,0,61,0.211967213114754,"late"
747,7.99,"Clear","Medium","Evening","Bike",18,4,42,0.190238095238095,"on time"
572,15.78,"Clear","High","Afternoon","Scooter",12,1,68,0.232058823529412,"late"
624,9.95,"Windy","High","Evening","Scooter",21,5,72,0.138194444444444,"late"
733,13.47,"Rainy","Low","Afternoon","Scooter",7,6,46,0.292826086956522,"on time"
892,17.19,"Clear","Medium","Afternoon","Bike",11,8,76,0.226184210526316,"late"
263,3.23,"Clear","High","Afternoon","Bike",17,9,33,0.0978787878787879,"on time"
611,1.27,"Foggy","High","Afternoon","Bike",25,9,46,0.0276086956521739,"on time"
298,4.71,"Clear","Low","Morning","Bike",20,6,31,0.151935483870968,"on time"
415,12.82,"Rainy","Medium","Evening","Bike",28,9,72,0.178055555555556,"late"
151,18.21,"Unknown","Low","Evening","Bike",6,3,74,0.246081081081081,"late"
789,9.51,"Clear","High","Morning","Bike",26,9,63,0.150952380952381,"late"
641,0.89,"Rainy","Low","Morning","Car",9,0,20,0.0445,"on time"
890,5.24,"Windy","High","Afternoon","Scooter",26,8,51,0.102745098039216,"on time"
551,10.64,"Windy","Low","Evening","Car",11,9,36,0.295555555555556,"on time"
887,13.23,"Clear","Medium","Night","Bike",20,8,70,0.189,"late"
489,19.03,"Clear","Medium","Morning","Scooter",8,8,65,0.292769230769231,"late"
148,10.3,"Rainy","Low","Evening","Bike",29,0,73,0.141095890410959,"late"
147,12.39,"Snowy","Medium","Evening","Bike",14,8,56,0.22125,"on time"
721,18.8,"Clear","High","Afternoon","Bike",23,7,95,0.197894736842105,"late"
932,16.78,"Rainy","Medium","Morning","Bike",22,1,70,0.239714285714286,"late"
740,7.85,"Clear","Low","Afternoon","Scooter",7,9,34,0.230882352941176,"on time"
660,11.63,"Clear","Medium","Night","Scooter",29,7,57,0.204035087719298,"late"
349,7.8,"Windy","Medium","Afternoon","Car",17,6,44,0.177272727272727,"on time"
464,11.88,"Rainy","Medium","Afternoon","Bike",5,1,63,0.188571428571429,"late"
326,14.89,"Clear","High","Evening","Car",22,9,88,0.169204545454545,"late"
187,16.44,"Rainy","High","Afternoon","Bike",12,4.57938144329897,86,0.191162790697674,"late"
124,2.65,"Unknown","Medium","Afternoon","Car",14,4,35,0.0757142857142857,"on time"
854,18.01,"Foggy","High","Night","Bike",14,2,71,0.253661971830986,"late"
609,10.32,"Clear","Medium","Night","Car",24,5,49,0.210612244897959,"on time"
144,6.37,"Rainy","Low","Afternoon","Car",29,4,56,0.11375,"on time"
959,3.74,"Rainy","Low","Morning","Bike",19,6,36,0.103888888888889,"on time"
198,17.99,"Windy","High","Evening","Bike",5,1,73,0.246438356164384,"late"
610,13.96,"Rainy","Low","Night","Bike",5,1,42,0.332380952380952,"on time"
280,16.02,"Clear","Low","Evening","Bike",20,7,61,0.262622950819672,"late"
294,7.52,"Unknown","Medium","Afternoon","Car",17,9,44,0.170909090909091,"on time"
401,2.51,"Clear","Low","Morning","Bike",16,2,28,0.0896428571428571,"on time"
123,6.7,"Foggy","High","Morning","Scooter",23,3,59,0.113559322033898,"late"
184,17.61,"Windy","Low","Morning","Bike",5,8,61,0.288688524590164,"late"
203,3.65,"Clear","Medium","Morning","Bike",29,9,46,0.0793478260869565,"on time"
439,14.27,"Clear","Medium","Night","Car",24,3,77,0.185324675324675,"late"
247,8.85,"Clear","Low","Afternoon","Bike",11,9,45,0.196666666666667,"on time"
416,9.24,"Windy","Unknown","Afternoon","Bike",8,2,49,0.188571428571429,"on time"
933,19.7,"Rainy","Low","Evening","Car",16,6,66,0.298484848484848,"late"
766,11.61,"Clear","High","Morning","Car",19,1,67,0.173283582089552,"late"
907,16.44,"Windy","High","Afternoon","Car",8,0,80,0.2055,"late"
836,8.67,"Rainy","High","Afternoon","Bike",12,7,104,0.0833653846153846,"late"
888,5.14,"Clear","Medium","Evening","Scooter",23,7,43,0.11953488372093,"on time"
130,10.46,"Clear","Unknown","Evening","Bike",25,3,68,0.153823529411765,"late"
638,5.23,"Clear","Medium","Morning","Scooter",23,2,47,0.111276595744681,"on time"
403,10.35,"Clear","Medium","Night","Bike",7,9,48,0.215625,"on time"
785,4.04,"Rainy","High","Evening","Bike",14,6,39,0.103589743589744,"on time"
771,2.66,"Clear","Low","Afternoon","Bike",16,8,21,0.126666666666667,"on time"
736,17.61,"Foggy","Medium","Afternoon","Bike",9,5,74,0.237972972972973,"late"
914,8.48,"Clear","High","Night","Bike",11,5,39,0.217435897435897,"on time"
220,17.06,"Clear","Low","Evening","Bike",9,9,66,0.258484848484848,"late"
642,6.78,"Foggy","Low","Night","Bike",18,6,42,0.161428571428571,"on time"
916,9,"Snowy","Medium","Afternoon","Car",29,3,78,0.115384615384615,"late"
753,12.74,"Clear","Low","Afternoon","Scooter",12,0,63,0.202222222222222,"late"
