"Order_ID","Distance_km","Weather","Traffic_Level","Time_of_Day","Vehicle_Type","Preparation_Time_min","Courier_Experience_yrs","Delivery_Time_min","speed","Late_Delivery_Flag"
807,18.72,"Rainy","Medium","Afternoon","Bike",17,0,89,0.210337078651685,"late"
920,3.23,"Clear","Low","Unknown","Bike",7,7,14,0.230714285714286,"on time"
625,12.56,"Clear","Low","Morning","Car",22,8,49,0.256326530612245,"on time"
875,1,"Snowy","Medium","Morning","Bike",28,0,51,0.0196078431372549,"on time"
761,3.46,"Clear","Low","Morning","Bike",24,6,37,0.0935135135135135,"on time"
387,6,"Snowy","Low","Morning","Car",20,8,53,0.113207547169811,"on time"
973,14.79,"Clear","Medium","Morning","Scooter",12,9,64,0.23109375,"late"
510,14.65,"Snowy","High","Morning","Car",19,3,95,0.154210526315789,"late"
268,14.2,"Clear","Medium","Afternoon","Bike",17,1,73,0.194520547945205,"late"
820,7.04,"Clear","Low","Afternoon","Bike",11,8,38,0.185263157894737,"on time"
442,19.74,"Clear","Unknown","Afternoon","Car",16,1,98,0.201428571428571,"late"
497,11.88,"Rainy","Medium","Evening","Bike",20,8,69,0.172173913043478,"late"
113,18.63,"Clear","Low","Evening","Bike",26,8,75,0.2484,"late"
692,8.8,"Rainy","Medium","Afternoon","Bike",6,2,38,0.231578947368421,"on time"
233,11.75,"Clear","High","Morning","Bike",9,2,55,0.213636363636364,"on time"
870,18.95,"Snowy","Low","Morning","Car",27,0,92,0.205978260869565,"late"
608,7.6,"Foggy","Low","Morning","Bike",16,4,48,0.158333333333333,"on time"
672,17.99,"Foggy","Low","Morning","Car",11,2,84,0.214166666666667,"late"
374,13.82,"Clear","Medium","Evening","Bike",21,9,72,0.191944444444444,"late"
982,15.53,"Foggy","Low","Evening","Bike",26,7,68,0.228382352941176,"late"
843,3.97,"Clear","High","Afternoon","Bike",19,8,40,0.09925,"on time"
234,10.1,"Clear","High","Morning","Car",17,6,55,0.183636363636364,"on time"
786,18.21,"Foggy","Low","Morning","Bike",5,1,70,0.260142857142857,"late"
677,2.68,"Clear","Low","Morning","Bike",16,8,25,0.1072,"on time"
318,3.88,"Snowy","Low","Morning","Bike",9,6,33,0.117575757575758,"on time"
649,15.89,"Snowy","Medium","Afternoon","Car",15,9,91,0.174615384615385,"late"
411,6.73,"Clear","Medium","Afternoon","Bike",21,1,54,0.12462962962963,"on time"
899,0.75,"Clear","Medium","Afternoon","Bike",10,5,16,0.046875,"on time"
710,13.79,"Rainy","Low","Night","Scooter",11,0,69,0.199855072463768,"late"
359,18.83,"Clear","Medium","Evening","Scooter",5,8,69,0.272898550724638,"late"
259,11.62,"Clear","Low","Afternoon","Bike",9,8,33,0.352121212121212,"on time"
745,5.03,"Clear","Medium","Morning","Bike",17,4.57938144329897,38,0.132368421052632,"on time"
628,15.08,"Rainy","Medium","Evening","Scooter",26,1,94,0.160425531914894,"late"
633,10.48,"Rainy","Low","Afternoon","Car",10,7,45,0.232888888888889,"on time"
283,7.82,"Rainy","Medium","Evening","Bike",16,8,45,0.173777777777778,"on time"
377,16.98,"Clear","Low","Unknown","Bike",11,6,78,0.217692307692308,"late"
225,5.67,"Clear","Low","Morning","Scooter",11,9,27,0.21,"on time"
954,18.33,"Snowy","Medium","Morning","Scooter",5,5,67,0.273582089552239,"late"
815,17.46,"Clear","Medium","Morning","Scooter",6,4.57938144329897,62,0.281612903225806,"late"
473,1.34,"Foggy","High","Evening","Bike",9,5,30,0.0446666666666667,"on time"
348,1.38,"Clear","Low","Morning","Scooter",13,9,17,0.0811764705882353,"on time"
506,3.67,"Clear","Low","Unknown","Bike",9,0,26,0.141153846153846,"on time"
640,7.86,"Windy","Medium","Morning","Car",22,2,55,0.142909090909091,"on time"
988,8.98,"Clear","Medium","Afternoon","Scooter",22,8,105,0.0855238095238095,"late"
929,12.85,"Rainy","Medium","Evening","Scooter",6,7,61,0.210655737704918,"late"
906,17.91,"Clear","Low","Afternoon","Bike",6,7,68,0.263382352941176,"late"
620,15.09,"Snowy","Low","Morning","Car",20,7,68,0.221911764705882,"late"
856,4.22,"Clear","Medium","Morning","Bike",16,7,35,0.120571428571429,"on time"
804,12.33,"Clear","High","Night","Bike",7,2,101,0.122079207920792,"late"
646,17.87,"Snowy","Low","Morning","Scooter",29,4,87,0.205402298850575,"late"
847,2.16,"Clear","Medium","Night","Car",10,1,23,0.0939130434782609,"on time"
557,3.11,"Rainy","Medium","Morning","Scooter",21,1,43,0.0723255813953488,"on time"
958,1.42,"Clear","High","Afternoon","Scooter",24,2,40,0.0355,"on time"
578,18.57,"Rainy","Medium","Afternoon","Bike",16,7,89,0.208651685393258,"late"
796,17.51,"Clear","Medium","Evening","Bike",15,3,60,0.291833333333333,"late"
86,6.84,"Clear","Medium","Evening","Bike",25,1,51,0.134117647058824,"on time"
243,18.34,"Snowy","Medium","Afternoon","Scooter",22,4.57938144329897,91,0.201538461538462,"late"
699,3.51,"Windy","Medium","Night","Bike",22,2,44,0.0797727272727273,"on time"
160,14.7,"Clear","Medium","Morning","Scooter",6,2,58,0.253448275862069,"late"
525,16.85,"Clear","High","Morning","Car",17,4,71,0.237323943661972,"late"
36,16.26,"Rainy","Low","Morning","Car",27,5,66,0.246363636363636,"late"
541,19.1,"Snowy","Medium","Morning","Bike",25,6,90,0.212222222222222,"late"
171,13.71,"Rainy","Medium","Evening","Bike",22,9,64,0.21421875,"late"
655,8.92,"Clear","Medium","Unknown","Bike",10,1,51,0.174901960784314,"on time"
891,14.58,"Clear","Low","Evening","Bike",23,0,70,0.208285714285714,"late"
858,9.71,"Clear","Low","Afternoon","Car",27,5,61,0.159180327868852,"late"
848,19.94,"Clear","Low","Afternoon","Bike",26,6,83,0.240240963855422,"late"
945,4.53,"Snowy","Medium","Morning","Scooter",18,4,49,0.0924489795918367,"on time"
734,10.7,"Clear","High","Afternoon","Car",8,4,57,0.187719298245614,"late"
96,10.13,"Clear","Medium","Evening","Bike",22,0,65,0.155846153846154,"late"
564,0.78,"Clear","Low","Afternoon","Bike",11,0,18,0.0433333333333333,"on time"
241,18.84,"Foggy","Medium","Afternoon","Scooter",25,8,88,0.214090909090909,"late"
743,15.08,"Snowy","Low","Evening","Bike",29,7,84,0.17952380952381,"late"
575,17.32,"Clear","Low","Evening","Scooter",10,3,77,0.224935064935065,"late"
691,6.81,"Clear","Medium","Evening","Bike",23,2,47,0.144893617021277,"on time"
461,2.79,"Clear","High","Morning","Bike",23,7,38,0.0734210526315789,"on time"
554,11.44,"Foggy","High","Afternoon","Car",14,4,74,0.154594594594595,"late"
889,2.44,"Snowy","High","Evening","Bike",13,9,39,0.0625641025641026,"on time"
207,2.48,"Rainy","Low","Evening","Scooter",20,8,30,0.0826666666666667,"on time"
393,7.75,"Unknown","Medium","Evening","Scooter",21,1,55,0.140909090909091,"on time"
795,0.85,"Clear","Medium","Morning","Bike",9,8,17,0.05,"on time"
398,8.87,"Clear","Low","Evening","Bike",19,3,55,0.161272727272727,"on time"
767,15.37,"Snowy","Medium","Afternoon","Car",15,5,66,0.232878787878788,"late"
849,10.29,"Foggy","Medium","Evening","Scooter",25,4,67,0.153582089552239,"late"
218,15.06,"Rainy","Low","Morning","Bike",22,4,65,0.231692307692308,"late"
5,3.54,"Foggy","Low","Unknown","Bike",23,7,37,0.0956756756756757,"on time"
769,7.17,"Clear","Medium","Morning","Scooter",7,9,29,0.247241379310345,"on time"
643,4.62,"Rainy","Medium","Afternoon","Car",8,3,33,0.14,"on time"
930,5.53,"Clear","Low","Morning","Car",10,8,27,0.204814814814815,"on time"
613,12.74,"Rainy","Low","Afternoon","Bike",17,9,63,0.202222222222222,"late"
739,9.06,"Clear","High","Evening","Bike",26,3,61,0.148524590163934,"late"
547,2.71,"Foggy","Low","Morning","Bike",6,0,28,0.0967857142857143,"on time"
726,16.92,"Clear","Low","Night","Bike",23,5,78,0.216923076923077,"late"
684,13.54,"Foggy","Low","Morning","Bike",11,1,54,0.250740740740741,"on time"
99,1,"Snowy","Medium","Morning","Bike",25,4,44,0.0227272727272727,"on time"
805,8.77,"Clear","Medium","Morning","Car",12,2,42,0.208809523809524,"on time"
728,16.01,"Windy","Low","Morning","Car",28,0,84,0.190595238095238,"late"
574,12.63,"Foggy","Medium","Night","Scooter",8,8,49,0.257755102040816,"on time"
407,8.09,"Foggy","Low","Evening","Car",22,2,56,0.144464285714286,"on time"
503,6.54,"Clear","Medium","Night","Bike",10,7,39,0.167692307692308,"on time"
48,10.64,"Clear","Medium","Afternoon","Scooter",14,5,45,0.236444444444444,"on time"
33,1.77,"Clear","Medium","Evening","Bike",14,9,22,0.0804545454545455,"on time"
780,13,"Foggy","Low","Evening","Bike",25,7,77,0.168831168831169,"late"
840,12.83,"Clear","Low","Evening","Bike",5,8,50,0.2566,"on time"
201,13.02,"Snowy","High","Afternoon","Car",6,9,65,0.200307692307692,"late"
135,18.89,"Rainy","Medium","Morning","Scooter",22,1,74,0.25527027027027,"late"
28,10.53,"Foggy","High","Evening","Bike",25,8,72,0.14625,"late"
881,5.01,"Rainy","Low","Afternoon","Bike",10,5,31,0.161612903225806,"on time"
231,16,"Foggy","Medium","Afternoon","Scooter",13,3,65,0.246153846153846,"late"
490,17.86,"Clear","Low","Afternoon","Scooter",16,8,83,0.215180722891566,"late"
773,2.99,"Foggy","High","Afternoon","Bike",9,5,90,0.0332222222222222,"late"
379,16.38,"Clear","Medium","Morning","Bike",6,2,51,0.321176470588235,"on time"
289,6.09,"Clear","Medium","Night","Bike",7,4,27,0.225555555555556,"on time"
419,13.61,"Clear","Low","Morning","Bike",26,0,66,0.206212121212121,"late"
675,8.5,"Snowy","High","Evening","Bike",14,7,56,0.151785714285714,"on time"
392,8.55,"Clear","Low","Evening","Scooter",28,8,46,0.185869565217391,"on time"
593,4.05,"Clear","Medium","Afternoon","Scooter",21,5,39,0.103846153846154,"on time"
499,19.5,"Clear","High","Morning","Bike",18,2,73,0.267123287671233,"late"
139,7.59,"Clear","Unknown","Afternoon","Scooter",16,3,37,0.205135135135135,"on time"
63,16.66,"Snowy","High","Afternoon","Scooter",29,7,95,0.175368421052632,"late"
472,19.41,"Snowy","High","Evening","Car",21,3,100,0.1941,"late"
648,13.74,"Foggy","Medium","Afternoon","Bike",6,1,56,0.245357142857143,"on time"
129,0.64,"Clear","High","Night","Bike",10,3,24,0.0266666666666667,"on time"
977,12.1,"Clear","High","Afternoon","Bike",11,0,53,0.228301886792453,"on time"
521,12.09,"Clear","Medium","Morning","Car",13,1,60,0.2015,"late"
839,11.82,"Windy","Medium","Night","Bike",24,7,77,0.153506493506494,"late"
963,5.28,"Foggy","Low","Morning","Bike",27,6,53,0.099622641509434,"on time"
65,5.98,"Clear","Low","Evening","Car",22,9,35,0.170857142857143,"on time"
813,2.93,"Clear","Medium","Morning","Bike",24,8,94,0.0311702127659574,"late"
15,4.05,"Snowy","Medium","Evening","Scooter",19,2,50,0.081,"on time"
157,13.61,"Clear","Low","Unknown","Scooter",12,2,43,0.316511627906977,"on time"
41,2.88,"Rainy","Unknown","Morning","Car",16,4,41,0.0702439024390244,"on time"
493,5.91,"Clear","Medium","Evening","Scooter",29,4,57,0.103684210526316,"late"
380,6,"Rainy","Medium","Evening","Scooter",21,2,47,0.127659574468085,"on time"
188,11.33,"Clear","Medium","Afternoon","Scooter",29,7,77,0.147142857142857,"late"
764,15.01,"Clear","Medium","Morning","Bike",15,6,64,0.23453125,"late"
217,6.85,"Clear","High","Morning","Bike",16,5,48,0.142708333333333,"on time"
792,11.93,"Snowy","High","Morning","Car",7,1,75,0.159066666666667,"late"
53,18.82,"Windy","Low","Morning","Car",5,3,77,0.244415584415584,"late"
879,1.03,"Clear","Medium","Afternoon","Bike",19,4,29,0.0355172413793103,"on time"
338,14.22,"Rainy","Unknown","Evening","Car",25,8,84,0.169285714285714,"late"
749,18.18,"Snowy","High","Unknown","Bike",17,3,85,0.213882352941176,"late"
720,14.75,"Clear","Low","Morning","Car",10,7,62,0.237903225806452,"late"
725,11.7,"Rainy","Low","Afternoon","Bike",17,5,60,0.195,"late"
296,10.68,"Clear","Low","Morning","Bike",14,1,42,0.254285714285714,"on time"
702,1.51,"Clear","High","Evening","Bike",26,1,44,0.0343181818181818,"on time"
252,8.01,"Clear","High","Morning","Bike",8,6,48,0.166875,"on time"
727,3.23,"Rainy","Low","Morning","Car",25,7,42,0.0769047619047619,"on time"
462,13.16,"Rainy","High","Morning","Scooter",25,8,68,0.193529411764706,"late"
456,10.11,"Windy","Low","Morning","Bike",11,4,44,0.229772727272727,"on time"
997,18.39,"Windy","Low","Afternoon","Bike",24,6,74,0.248513513513514,"late"
816,10.62,"Windy","Medium","Afternoon","Car",22,5,54,0.196666666666667,"on time"
863,10.73,"Clear","Unknown","Afternoon","Bike",7,5,57,0.188245614035088,"late"
270,6.23,"Clear","Medium","Evening","Car",20,1,51,0.122156862745098,"on time"
202,2.14,"Clear","Low","Afternoon","Bike",25,1,36,0.0594444444444444,"on time"
162,12.83,"Clear","Medium","Morning","Bike",19,2,76,0.168815789473684,"late"
556,8.37,"Clear","High","Evening","Scooter",13,7,42,0.199285714285714,"on time"
730,3.69,"Rainy","Medium","Afternoon","Bike",8,8,27,0.136666666666667,"on time"
402,18.1,"Clear","Low","Morning","Scooter",8,5,77,0.235064935064935,"late"
703,7.06,"Clear","Low","Afternoon","Scooter",26,5,51,0.13843137254902,"on time"
477,1.94,"Foggy","Low","Night","Bike",10,1,25,0.0776,"on time"
822,0.59,"Clear","Low","Afternoon","Bike",21,0,27,0.0218518518518519,"on time"
772,17.01,"Snowy","Low","Night","Bike",28,6,97,0.175360824742268,"late"
106,5.36,"Clear","Low","Afternoon","Scooter",11,4,30,0.178666666666667,"on time"
566,12,"Clear","Low","Evening","Car",25,0,75,0.16,"late"
390,16.23,"Clear","Medium","Evening","Bike",6,0,54,0.300555555555556,"on time"
2,19.04,"Rainy","Low","Evening","Car",12,6,60,0.317333333333333,"late"
938,18.33,"Foggy","Medium","Morning","Scooter",19,0,98,0.187040816326531,"late"
983,2.58,"Clear","Medium","Morning","Scooter",25,7,37,0.0697297297297297,"on time"
562,4.65,"Clear","Medium","Evening","Bike",21,1,46,0.101086956521739,"on time"
81,17.33,"Snowy","Low","Evening","Scooter",12,3,79,0.219367088607595,"late"
206,0.68,"Snowy","High","Evening","Bike",29,8,50,0.0136,"on time"
35,19.33,"Clear","Medium","Morning","Bike",7,8,73,0.264794520547945,"late"
776,3.42,"Clear","Medium","Night","Car",11,9,24,0.1425,"on time"
509,19.02,"Rainy","High","Evening","Scooter",22,1,106,0.179433962264151,"late"
455,2.67,"Clear","Medium","Night","Car",17,6,28,0.0953571428571428,"on time"
367,19.24,"Snowy","Low","Unknown","Bike",26,1,114,0.168771929824561,"late"
92,14.41,"Rainy","Unknown","Night","Bike",16,6,85,0.169529411764706,"late"
340,2.41,"Unknown","Medium","Evening","Bike",15,9,25,0.0964,"on time"
898,17.98,"Clear","Low","Evening","Bike",5,8,45,0.399555555555556,"on time"
565,7.34,"Foggy","Medium","Afternoon","Bike",22,5,93,0.0789247311827957,"late"
346,12.51,"Clear","Medium","Evening","Bike",18,5,62,0.201774193548387,"late"
777,4.97,"Rainy","Low","Evening","Bike",17,9,34,0.146176470588235,"on time"
242,19.1,"Snowy","Low","Afternoon","Bike",18,1,101,0.189108910891089,"late"
14,4.64,"Clear","Low","Afternoon","Bike",15,9,24,0.193333333333333,"on time"
316,14.07,"Rainy","Low","Evening","Bike",10,5,63,0.223333333333333,"late"
601,3.79,"Clear","Medium","Morning","Bike",13,2,34,0.111470588235294,"on time"
388,3.96,"Clear","Medium","Afternoon","Bike",23,4.57938144329897,44,0.09,"on time"
274,18.31,"Clear","Medium","Afternoon","Bike",25,3,79,0.231772151898734,"late"
167,6.76,"Foggy","Medium","Night","Bike",7,6,42,0.160952380952381,"on time"
841,0.76,"Clear","Low","Afternoon","Car",26,9,28,0.0271428571428571,"on time"
993,5.81,"Rainy","Medium","Evening","Bike",14,8,41,0.141707317073171,"on time"
647,12.08,"Clear","High","Afternoon","Scooter",16,4,60,0.201333333333333,"late"
819,1.57,"Rainy","Low","Evening","Car",16,1,30,0.0523333333333333,"on time"
485,11.89,"Clear","Medium","Afternoon","Bike",28,0,79,0.150506329113924,"late"
981,7.02,"Clear","Medium","Evening","Car",23,2,53,0.132452830188679,"on time"
505,13.85,"Clear","Low","Evening","Bike",29,5,71,0.195070422535211,"late"
832,9.32,"Rainy","Medium","Evening","Scooter",24,2,71,0.131267605633803,"late"
244,7.72,"Foggy","High","Evening","Bike",19,4,64,0.120625,"late"
567,8.15,"Rainy","Low","Afternoon","Bike",26,2,50,0.163,"on time"
876,3.54,"Rainy","Medium","Afternoon","Scooter",17,4,41,0.0863414634146342,"on time"
563,3.16,"Snowy","Low","Morning","Car",9,4.57938144329897,27,0.117037037037037,"on time"
687,11.65,"Windy","Low","Night","Bike",10,3,53,0.219811320754717,"on time"
190,5.22,"Snowy","Medium","Unknown","Scooter",14,3,43,0.121395348837209,"on time"
783,5.41,"Clear","High","Morning","Scooter",17,6,38,0.142368421052632,"on time"
700,9.88,"Rainy","Medium","Morning","Car",7,0,43,0.229767441860465,"on time"
476,19.86,"Rainy","High","Evening","Bike",12,8,71,0.279718309859155,"late"
682,5.53,"Windy","High","Morning","Bike",23,4,59,0.093728813559322,"late"
511,12.46,"Foggy","Low","Afternoon","Bike",10,1,62,0.200967741935484,"late"
59,1.38,"Clear","Medium","Morning","Car",6,3,17,0.0811764705882353,"on time"
475,10.79,"Clear","Medium","Evening","Scooter",24,1,65,0.166,"late"
561,14.23,"Clear","Medium","Afternoon","Scooter",23,7,70,0.203285714285714,"late"
857,1.21,"Snowy","Low","Afternoon","Bike",22,1,39,0.031025641025641,"on time"
748,11.1,"Clear","Low","Afternoon","Bike",18,7,56,0.198214285714286,"on time"
253,17.1,"Clear","Medium","Evening","Bike",25,5,65,0.263076923076923,"late"
22,3.22,"Clear","Medium","Afternoon","Bike",19,9,32,0.100625,"on time"
314,19.27,"Foggy","Medium","Morning","Car",29,9,85,0.226705882352941,"late"
460,2.82,"Rainy","Medium","Evening","Scooter",10,1,29,0.0972413793103448,"on time"
161,7.67,"Foggy","Medium","Afternoon","Scooter",22,8,59,0.13,"late"
277,16.07,"Clear","Medium","Evening","Bike",16,5,64,0.25109375,"late"
956,7.97,"Windy","Medium","Evening","Scooter",9,8,35,0.227714285714286,"on time"
192,18,"Rainy","High","Night","Car",22,4.57938144329897,98,0.183673469387755,"late"
386,16.17,"Clear","Medium","Evening","Scooter",12,2,78,0.207307692307692,"late"
806,14.86,"Unknown","High","Night","Scooter",15,4,91,0.163296703296703,"late"
414,11.68,"Clear","Unknown","Afternoon","Scooter",25,7,70,0.166857142857143,"late"
492,12.59,"Clear","Low","Evening","Scooter",10,2,39,0.322820512820513,"on time"
344,8.96,"Snowy","Unknown","Morning","Car",6,5,51,0.175686274509804,"on time"
770,16.51,"Clear","Medium","Morning","Bike",7,1,79,0.208987341772152,"late"
309,16.01,"Clear","Low","Afternoon","Car",12,4,72,0.222361111111111,"late"
662,19.74,"Rainy","High","Afternoon","Scooter",11,7,81,0.243703703703704,"late"
131,8.64,"Snowy","Low","Evening","Bike",29,4,62,0.139354838709677,"late"
664,5.13,"Clear","Medium","Morning","Car",16,1,38,0.135,"on time"
872,5.78,"Clear","High","Morning","Bike",11,5,38,0.152105263157895,"on time"
100,2.6,"Clear","Low","Afternoon","Bike",16,1,29,0.0896551724137931,"on time"
373,2.34,"Foggy","Medium","Morning","Bike",8,2,28,0.0835714285714286,"on time"
88,12.93,"Clear","Medium","Morning","Scooter",20,8,58,0.222931034482759,"late"
459,1.6,"Clear","Medium","Evening","Bike",14,8,24,0.0666666666666667,"on time"
331,7.44,"Rainy","Low","Evening","Bike",27,4.57938144329897,53,0.140377358490566,"on time"
215,14.39,"Rainy","Medium","Morning","Scooter",6,4.57938144329897,50,0.2878,"on time"
467,6.07,"Unknown","Low","Afternoon","Bike",18,4,35,0.173428571428571,"on time"
122,17.97,"Windy","Medium","Morning","Scooter",28,7,92,0.195326086956522,"late"
615,17.53,"Clear","Low","Afternoon","Bike",14,6,79,0.221898734177215,"late"
21,12.43,"Rainy","High","Morning","Bike",13,6,70,0.177571428571429,"late"
701,10.89,"Windy","Medium","Evening","Bike",7,0,58,0.187758620689655,"late"
72,4.37,"Clear","Medium","Evening","Scooter",6,7,25,0.1748,"on time"
107,8.5,"Clear","High","Evening","Car",13,3,54,0.157407407407407,"on time"
271,16.28,"Rainy","Low","Morning","Scooter",8,9,71,0.229295774647887,"late"
861,15.62,"Snowy","High","Evening","Scooter",26,2,81,0.192839506172839,"late"
436,14.17,"Clear","Low","Afternoon","Bike",8,0,55,0.257636363636364,"on time"
103,6.63,"Foggy","Low","Night","Scooter",24,3,58,0.114310344827586,"late"
